112.86261325412326,44.504932468380254,0.08165519680168826_514
108.07057698567708,59.16599249687606,0.5106224437250901_515
107.12293497721355,65.89054724116573,0.3183109563134906_516
135.85035536024304,72.20420517450765,-0.37696635677823553_517
125.10578748914931,56.58646499565234,-0.18206475741405773_518
103.29121229383681,55.293641223912815,0.2391241185821867_519
103.59741889105902,61.0741648027041,0.20244677470643388_520
146.42214626736111,59.071515334182926,-0.48838789562280455_521
121.58340454101562,62.29769456627092,0.2955871881761284_522
157.16083780924478,58.06492839012004,-0.9022798155950525_523
117.88520982530382,65.07028318809016,-0.038788286960370386_524
108.61912367078993,56.10001872355924,0.05417450988120441_525
123.60989718967014,63.998231445674406,-0.0488789614456485_526
123.36691623263889,58.69928079766498,-0.1401632470939798_527
103.73299831814236,62.624625253403536,0.3753908426963458_528
144.4634535047743,51.32450196570151,-0.379276897108053_529
146.54928249782986,61.44635420552092,-0.5590025139380396_530
140.60421074761285,44.392350661937144,-0.612601403037425_531
131.572018093533,44.83839913178765,-0.3045443739286578_532
114.28814697265625,53.6883374752833,-0.24501174947292748_533
116.30454847547743,57.69512830909213,-0.045938416971073114_534
105.91455078125,53.92603428334659,0.481280749489484_535
123.95490180121527,41.80348533664812,-0.24270128834936763_536
109.3499043782552,56.866471788440016,0.007537609860140534_537
142.5599365234375,58.581106233100456,-0.36094575588149513_538
140.32598876953125,58.05448839041354,-0.46267309333388784_539
129.3757086859809,56.55051069333567,-0.2495793238100647_540
104.40553114149306,48.40193748335927,-0.04082279026082707_541
120.64996676974826,58.75779459352873,0.024403161967381366_542
124.12480333116319,58.96597454005113,-0.21965050902754837_543
136.7611321343316,56.06336810790241,-0.29585274898684416_544
101.32502577039931,49.455282029180836,0.33661377644550916_545
122.74963717990451,61.44353043449709,-0.13899781814187873_546
124.11083306206598,47.745042626715545,-0.42121365279695877_547
148.2908732096354,59.82940962212184,-0.539967220290496_548
135.8650139702691,65.28345587258225,-0.32166896989411936_549
116.18914116753473,69.51068676369168,0.4118841425534873_550
91.17342800564236,59.468374639232124,0.5506636791834933_551
127.81271701388889,56.03778781211908,-0.16611814012316944_552
152.824459499783,56.690194109691134,-0.694939336514217_553
107.72432793511285,59.02223172165761,0.6255325841037386_554
106.82963731553819,60.44346687592899,0.09875600978581267_555
137.14561971028647,58.15379298476017,-0.4044326624603131_556
118.0893046061198,55.51909054758503,-0.0438120924884765_557
154.11328125,51.44418670135666,-0.7560158953218932_558
114.19511244032118,55.46103880877333,0.037570035512340116_559
118.1514655219184,56.230801157508374,-0.03163076035086898_560
146.80155775282117,63.09772640872193,-0.5798229997607652_561
101.8756612141927,50.613211009640594,0.22436137195250994_562
105.15964762369792,51.49382999238535,0.17096025530540468_563
144.70230780707465,60.44057592274259,-0.4666906254183654_564
143.7860344780816,54.129524574324186,-0.2273578702231524_565
107.6278076171875,63.78416884644788,0.4493129971856844_566
101.49841647677951,62.59419473226588,0.4778091208491806_567
120.90575154622395,51.10094530771872,-0.017859493420850834_568
102.68550618489583,57.936388622109654,0.15137094633983086_569
116.53945922851562,45.91120075249748,-0.3321985998569316_570
109.07988145616319,52.8602191905223,0.23345782581553376_571
126.38441975911458,54.776876194944094,-0.1212986635573159_572
127.42601860894098,56.53806141071606,-0.3166634467001155_573
123.37805853949652,61.85890124960882,-0.2955069946273504_574
102.77066379123264,55.832009099937935,0.6837766763477241_575
105.38367038302951,50.07108638538389,0.07358099641138748_576
108.86794704861111,51.14243412420523,0.12281088794368308_577
129.59132554796008,65.36026313560205,-0.23971061690013484_578
121.99063110351562,58.685164370830336,-0.0006104292789173882_579
115.1229485405816,59.352305233282024,0.0576186233782928_580
122.43085394965277,66.57714259806718,-0.0022096822539754445_581
148.19718085394965,62.78912008780095,-0.2591663333601872_582
117.93717787000868,58.05835004782343,-0.2570454306760656_583
157.97473822699652,60.34961650156717,-0.651834181481919_584
147.59266493055554,76.63186513864677,-0.6739973177038266_585
166.31844075520834,63.04322870065944,-0.8513546546914744_586
113.87180582682292,49.868523818845055,0.11106219816715991_587
134.04706488715277,50.48289385476548,0.010291890605085034_588
158.16202799479166,63.93482809734031,-0.627768259189378_589
134.31310356987848,59.56830554003564,-0.3395163991839975_590
137.65574815538196,68.89905042618622,-0.42287591739005687_591
163.12139214409723,61.37637511015289,-0.5899458211315675_592
160.2310824924045,59.79253924212293,-0.7123641065876216_593
138.64176432291666,46.733667182444144,-0.4077464830227578_594
161.3631557888455,63.36167684078052,-0.6663224619554301_595
148.57084147135416,78.44473310211505,-0.6643540622813027_596
130.25424194335938,59.044190897931685,0.007851569067628014_597
131.37300618489584,60.47612986756006,-0.20399874996651982_598
174.0788370768229,67.74757889649203,-1.1129111101655345_599
59.909094916449654,74.35148277980404,1.2674811573756877_600
69.21332126193576,49.1061679763769,0.42141215987400665_601
59.410729302300346,59.68044264816854,1.0241399506986895_602
43.51185777452257,64.12765356738163,1.8236168304262084_603
59.524390326605904,71.87930308111697,0.8144671061731179_604
66.5371602376302,62.787262065210214,1.5120090100752617_605
60.279028998480904,63.93768227609985,1.3352449818164018_606
76.2227071126302,64.94819268841785,0.766403082859464_607
67.78584120008681,64.80602552027175,0.7998472614641889_608
64.05341254340277,72.48064100761029,0.7070230496039129_609
64.51605224609375,54.46174783300584,0.4905228171799174_610
53.29060194227431,64.56726023404539,0.8940540645216466_611
63.83202785915799,70.14871085537412,0.9157186651241003_612
51.27290174696181,62.200642246191975,0.9714191273992863_613
59.49802992078993,68.88972540917929,1.4981619239376476_614
60.11222669813368,70.5196035230042,1.068160457474583_615
35.91986083984375,39.892375012916595,1.6268344787434834_616
58.30549452039931,68.76794743781616,0.8513899736846908_617
40.177636040581596,54.049029322786915,1.795371402167917_618
60.595364040798614,61.52831418011786,1.6737465381837797_619
52.704613579644096,50.537921394702956,1.1499376689877683_620
45.77406480577257,58.3718192516065,1.777052330436297_621
53.24884372287326,58.45778887532805,1.305529246413494_622
58.45824517144097,62.02348664399183,1.4335044794317917_623
61.00941636827257,57.40856884907345,1.1008871979448656_624
57.65210978190104,70.6324519335948,0.7157956961734374_625
46.005025227864586,63.50937572165186,1.7896348622924285_626
68.71653238932292,74.77140575156156,0.5176052076947567_627
63.533969455295136,72.42671932058421,0.9791764740915283_628
53.20233493381076,59.618541595326555,1.166631208983015_629
58.003567165798614,70.66152283396836,1.3740906767399248_630
58.44823201497396,67.8696064524833,1.4207738808407766_631
66.5383538140191,71.54105828374814,0.9779478842191558_632
60.506011962890625,72.2660867886144,0.9298764845271493_633
57.162268744574654,56.217411036986924,1.1292452402019337_634
59.09174940321181,64.21886002343005,1.3593002961036824_635
59.30317857530382,68.58284088490458,1.3444104246567365_636
42.041954888237846,51.58417479953881,1.5082910131559888_637
67.61102973090277,68.44810874009842,0.8152701288750646_638
46.68480088975694,49.320216122484275,1.5685168384357842_639
68.77621120876736,50.86273478363769,1.2914295790044898_640
61.69505818684896,73.20386088131497,0.9998729880542471_641
69.99273681640625,69.94598519479058,0.5919316103148867_642
50.70745171440972,56.12598640476754,1.4190982652664899_643
58.30122205946181,77.81027839186649,1.1527308524442121_644
45.52049763997396,55.070546664284876,1.7905587295040162_645
66.00736151801215,48.568133900411,1.6538005265497402_646
65.79168362087674,73.31683291323962,0.7237933640709648_647
60.39807467990451,73.40465083843256,1.1474487887473934_648
43.38276502821181,65.54802913948824,1.7134166200684768_649
43.218967013888886,50.31651190069796,1.7644761349429516_650
56.78376939561632,61.653652768352224,1.1254922465996386_651
56.359951443142364,59.343129344874626,1.4478064537411437_652
43.848548041449654,59.7141441653043,1.4103594276705456_653
77.69458346896701,54.244883363374186,0.6468590206780195_654
41.12998792860243,54.479041559242965,1.7812722562951477_655
50.90821329752604,71.17410390559782,1.2258733769873373_656
38.68724907769097,43.10915113183289,1.786669642397077_657
50.786031087239586,67.31217558999342,1.1683001588976156_658
31.754208034939236,50.1258779338316,2.0573482566012085_659
36.67206827799479,56.513218608388385,1.510442308137339_660
51.70109388563368,66.29627812286328,1.1342690040968042_661
30.648603651258682,45.40687958402962,2.431806141197052_662
33.00444539388021,45.97666771278881,1.894304446921829_663
36.38676283094618,53.922981892936185,1.4536087075747444_664
49.02855767144097,65.96577710712239,1.557164160151787_665
58.459387885199654,65.89915904700058,1.527833470296722_666
60.72064208984375,49.38094248599523,0.5437534297062983_667
69.31950547960069,58.04896151677124,0.6395645443501866_668
54.54645453559028,47.077831046202114,1.706348190416001_669
66.74549357096355,69.17674900118365,0.7585411898772022_670
60.59837171766493,71.05729410367307,1.021431161565068_671
58.81525675455729,54.972934965067104,1.3578280061572912_672
51.527808295355904,61.87447773809411,1.784213547503728_673
66.75425211588542,63.4172637996315,1.0591744589777028_674
53.68260362413194,69.38383645857819,1.4311914755844235_675
75.47671508789062,46.98827575122633,0.543230148941512_676
58.19026353624132,44.82583563497506,1.3586415071469626_677
31.660546196831596,39.79745832680966,2.1505828419269477_678
56.213358561197914,63.954146464304124,1.6148027268884124_679
71.92860243055556,48.41764506303921,0.4260276018844534_680
42.558013916015625,41.68859869722984,2.6325937888992965_681
43.02416653103299,39.34679362553029,2.6853023600048784_682
80.54074096679688,49.23983139849645,0.8701280763877266_683
38.135284423828125,56.94873691006497,2.0521659850596214_684
55.24011569552951,61.21182625855048,1.1225310198674068_685
47.335303412543404,41.62627618022264,1.4503698740166313_686
61.67372300889757,64.89678605342829,1.32707285743078_687
33.436737060546875,54.66278470850791,1.9130839229073182_688
93.90198092990451,65.20558869717725,-0.23456978198432907_689
65.09513346354167,61.44069140481085,1.0701538039440202_690
74.99086507161458,42.73062328767372,1.1165022934894664_691
61.96849229600694,58.370787339770935,0.6892670723772565_692
76.00165134006076,58.59206496986244,1.1340009774493847_693
106.92029486762152,58.43446464106875,-0.2144421390256097_694
92.68610297309027,61.77761746063234,0.7971522332961094_695
84.21036444769965,75.4722135206004,0.6727256906253446_696
65.26951090494792,57.569771294863244,1.0603927927581376_697
60.107265896267364,52.1910405443599,1.037871682948499_698
48.74925062391493,54.13254084310458,1.775679666236061_699
92.3547125922309,57.31648707354214,0.9834252912194326_700
72.08463880750868,46.612958549820384,0.8553887316557711_701
89.78772650824652,46.43088488616553,0.38234345241047196_702
111.75194295247395,45.16073522104938,-0.15932994793758326_703
90.78877766927083,43.87631715478301,0.4183842339746464_704
87.58371988932292,58.91625559031664,0.6409117638019384_705
69.86117214626736,41.14739844523022,0.7095858129060238_706
89.46917724609375,40.97433759505138,0.6514058238641_707
92.66395060221355,50.43223723357108,0.36993278600002394_708
60.76409233940972,55.887406143969685,1.7432870502994233_709
91.29047987196181,58.03608352163641,1.0259459146991057_710
111.96893988715277,53.23231085946041,0.1509624406969052_711
83.30018785264757,51.96326634747022,0.8656846358519898_712
54.394127739800346,47.971929619952284,1.6991347724524886_713
68.63859049479167,47.92629381072703,1.0384133248103293_714
48.00262451171875,43.630245403469516,1.6609951780135637_715
110.08583238389757,54.38683676704885,-0.13058103866119314_716
99.07457817925348,71.21449376594606,0.7535831103927667_717
58.703837076822914,42.68947105296125,1.2703717438825246_718
131.50794135199652,46.74226988763272,-0.5685603069661832_719
114.54935370551215,42.074819685668814,-0.15492769418065755_720
69.44993082682292,52.48826465308101,1.2256435122692808_721
61.66395060221354,45.706857146123724,1.8893457674490486_722
64.49478488498264,51.856703155399245,1.460775683393638_723
74.2068583170573,52.25285418710586,1.314464351316214_724
77.08460828993056,55.456948594624805,0.8503540757938_725
109.7558356391059,54.014938845587125,0.19680754864110964_726
99.10838487413194,41.27447846285302,0.4587407605704746_727
103.44748263888889,46.77203733207775,0.1354918554596609_728
75.12935723198785,52.20941296251002,0.8691374200001624_729
57.987338595920136,50.407722818055056,1.5706060452907655_730
102.97639295789931,50.82255036760046,0.36426015000529816_731
74.36621432834201,44.658906537215934,1.0915915354528747_732
53.003031412760414,45.46931845686785,1.7393007071228153_733
81.25424194335938,54.218608102541594,1.009501417297547_734
59.45857408311632,50.69272103909828,1.280956872006469_735
62.64964803059896,52.33874864630859,1.3837719043397205_736
64.64218139648438,43.61827182488499,1.0683729104326476_737
125.84898206922743,46.64992590275328,0.009065340654775324_738
82.36376274956598,52.53215710827912,1.0058255739678659_739
52.73448689778646,50.138571357594714,1.531878354877174_740
118.18578084309895,46.67414433663581,0.23033720290422768_741
58.41631401909722,41.24240803345411,1.6167652826355146_742
96.3989020453559,48.34640676072199,0.3698879807527392_743
134.65707058376736,50.61556190208449,-0.07742733061204816_744
83.78627183702257,49.498486548175315,0.705116417097085_745
111.44402398003473,42.148308375446724,0.043768927338280535_746
92.37876383463542,53.081110959473584,0.7058522685663863_747
94.66951497395833,38.31950467807481,0.34240380905294315_748
70.66212972005208,44.282673352750244,1.151676300050407_749
85.06587727864583,43.332083430187595,0.6241948077693572_750
77.27833726671007,43.77017987309536,1.0724793480094295_751
68.71561686197917,46.38970523481847,1.3234244025590485_752
105.86267428927951,44.51501811283008,0.07646929690264187_753
93.19008043077257,52.10848688379378,0.5188030140341283_754
122.60508219401042,47.9946117733366,-0.4029822233725939_755
106.2322998046875,42.27651318619697,-0.14095015763338176_756
97.19481743706598,41.61546719893113,0.17610714836279762_757
87.72273763020833,51.56447008055586,0.5750926130307781_758
53.73088582356771,49.00881099426896,1.6046615270699918_759
87.02565171983507,44.094229202233926,0.4186421608002187_760
101.43643527560764,52.48069727766777,0.310419418207504_761
76.7536858452691,42.094668170332234,0.3903840327731653_762
56.53321329752604,44.76311016922603,1.1201355158728534_763
119.95111762152777,59.52142356654879,-0.057657997647139275_764
78.51055230034723,47.68271440315155,0.5013907260618883_765
63.61181301540799,45.37554346430666,1.0307374117064558_766
74.38055419921875,45.98918630688079,1.1660476209810537_767
90.36637708875868,47.43289503347405,0.4672825308977372_768
53.63114759657118,44.23414409556199,1.2365642304056372_769
62.406351725260414,38.70051994059658,1.0901355700145323_770
37.4332275390625,47.774774525213495,2.1414063306637305_771
70.0504659016927,45.91225139035997,1.226425973760058_772
71.77977837456598,39.29563992073815,0.7851476713118487_773
92.60467868381076,41.683635886358196,0.04053046362844659_774
96.85592990451389,61.8525119798661,0.2719033667203594_775
104.61983235677083,52.66156467640108,0.18221812479985228_776
84.05395168728299,49.217438549502724,0.47767283364269825_777
90.2498067220052,48.08337583892312,0.40471263020127807_778
51.820895724826386,49.89033844678577,1.3535366562063678_779
89.3392571343316,42.10514917663712,0.37042307593398754_780
48.167690700954864,43.301890660282126,1.6699976996176304_781
88.02989366319444,53.48250731839377,0.47887615461797023_782
87.66955227322049,59.32598070964521,0.7162244308433696_783
44.72380574544271,48.18023357343303,1.8017762057747961_784
67.77891710069444,37.40955688601008,0.15245122694213742_785
53.00421820746528,44.42395359606305,1.4745374830629534_786
67.18532307942708,50.61670655529328,1.4186330223055865_787
102.14169311523438,55.595184910184415,0.43253106273906405_788
85.06090630425348,46.40357772951549,0.47366792280799536_789
86.61607530381944,49.43623365253266,0.4244431515374409_790
66.41334025065105,42.49446671259805,0.8759580563281486_791
48.256744384765625,47.063191711752296,1.349163216017904_792
110.80220201280382,54.99837566558834,0.1590587256520029_793
86.38140190972223,56.89996012014395,0.7466398234049646_794
62.74525621202257,42.707502487450036,1.0896989187058825_795
90.29077826605902,40.20628699492104,0.03562103751586882_796
88.62935384114583,40.82946930996361,0.292092935672825_797
54.56757269965278,50.933572010700736,1.545825462154095_798
65.8949957953559,47.70438709481149,1.0846994571125255_799
110.64284261067708,70.92346485423859,-0.04442689865677246_800
102.28226386176215,74.99274646884358,0.3037392430942786_801
103.8047383626302,61.691303036294606,0.1454249039859472_802
86.98312717013889,57.67674076355035,0.7355275555774011_803
85.49313354492188,56.75931099907052,0.5610543565547259_804
99.45576307508681,57.60977191229959,0.5365554400629766_805
121.43247816297743,65.12832638801679,0.17456675284792605_806
94.20349460177951,59.19076562171838,0.30756269423342986_807
80.43473646375868,72.75337575246367,0.6947619343036744_808
92.8483378092448,63.49272757857394,0.3250484659535371_809
49.19672987196181,57.210854171296795,0.8162671990020105_810
123.9475606282552,61.138872448390075,-0.5446626483656545_811
101.49420166015625,58.40850253764817,0.09783162361897689_812
99.70222981770833,54.44163727778012,0.8516899664703184_813
120.9435323079427,64.67040854422632,0.15509074304935871_814
97.10421752929688,63.65055853433531,0.5349814271313234_815
104.56138441297743,72.32187227215825,0.10944454964633067_816
61.671179877387154,58.91389577019618,1.1614419462448706_817
119.52659098307292,74.94429045949339,0.00029542641140935445_818
82.85497368706598,59.05468477906078,0.7855657000710002_819
98.42713080512152,53.86088488557995,-0.17159407168445218_820
99.82416449652777,63.39621939671396,0.7345739018151434_821
129.50208536783853,65.83361673974947,0.018289246563236418_822
126.60356309678819,59.596427875743515,-0.004945723266589241_823
98.67430284288194,67.45991311973229,0.31212602231168923_824
75.51763576931424,67.27004408122319,0.9516815698643772_825
104.11124335394965,67.98654040200225,0.5593810220251058_826
120.28778076171875,73.09727901264014,-0.1557247861680572_827
111.58653428819444,52.30994132698397,0.16615567838613626_828
97.2041998969184,66.97904344142674,0.23378721430293067_829
94.57896253797743,49.518082530548696,0.1700341538805984_830
116.40806749131944,74.03706392843687,-0.16735565565592972_831
86.80002170138889,70.56891171177286,0.5053289453648995_832
109.41058688693576,60.38940045276443,-0.1843058664659865_833
104.84306165907118,62.80652183103183,-0.04927791485098205_834
130.93294949001736,63.758396452243076,-0.10020876690413298_835
96.70674981011285,72.52253698714958,0.5173980460594245_836
151.43285454644098,45.529589835293905,-0.4200490367902742_837
129.9779018825955,66.45654057170037,-0.1767767725036213_838
168.94287787543402,50.08771825231686,-1.660935977968474_839
117.07608371310764,68.16970539445492,-0.11114691876698587_840
137.3078138563368,78.46557603797622,-0.22719737400300938_841
78.13853624131944,56.703530022276254,0.7713702575489073_842
116.44404771592882,76.06952215104343,0.058195040099055004_843
82.7653571234809,62.29912951817239,0.7471044080840549_844
76.9080098470052,52.49482685091082,0.7823920046311688_845
114.07818603515625,50.438071479658454,-0.11990260612199266_846
148.97059461805554,62.69121922743901,-0.5571197998490197_847
78.97987196180556,58.12396096438113,1.0450287160755682_848
138.30987887912326,66.43473138453393,-0.45074776369971725_849
104.97705756293402,62.24227136289942,0.5106473744484995_850
92.62810940212674,70.46878550891697,0.7688839412688363_851
122.63465372721355,76.9287858251665,-0.13206571775141163_852
69.35971069335938,51.55036749000813,0.7548091261803145_853
98.66784328884549,64.46834189912107,0.3249179195843647_854
116.77603827582465,66.84299223657264,0.058710370531600296_855
73.80695936414931,54.93496916833987,0.8485007579949044_856
103.0319586859809,73.48030306867604,0.02709883110196654_857
124.2505866156684,56.754848320504045,-0.023170716962017945_858
121.61120266384549,66.96964369805778,0.09151101778071187_859
106.69312201605902,60.958812404685936,0.021476288887536985_860
97.51835801866319,60.62218128788152,0.3386889745921574_861
108.17050170898438,57.17747959271584,0.21038914466347666_862
87.15705702039931,53.8638043512766,0.6406450791691924_863
110.22851223415799,63.890838227652495,0.12556637015990882_864
104.96594916449652,55.867975192090505,0.9375517186585126_865
143.98387654622397,66.37543459680771,-0.15386632474371045_866
139.02267456054688,54.77680937217102,0.09648732319237324_867
100.97013346354167,69.17302890757529,0.190559428245926_868
107.05702379014757,70.64096278510067,0.5482910566739972_869
88.51119656032986,49.18034315781163,0.5883640150145694_870
111.51667955186632,59.07802794211676,0.20479601633093167_871
119.42442830403645,62.6857128482091,0.4825583294849293_872
110.57801310221355,66.5329101292321,0.017304515218965442_873
115.43164740668402,59.543877278510486,0.006150029051021078_874
107.23981391059027,50.73383595124445,0.6177302302821284_875
105.52179633246527,53.65376439063504,0.07352814691030436_876
126.50067477756076,64.20510972653238,-0.0942605299060548_877
132.83218044704861,54.06439589902217,-0.17810290624363453_878
142.96835666232639,65.1183382676025,-0.23940496822792334_879
104.88131035698785,62.90175083034121,0.261398488893374_880
113.29273478190105,57.973448684187595,0.08406841509465138_881
108.72061496310764,47.11611232620007,0.3246217516135594_882
90.50841267903645,47.97489071574597,0.4360372285700791_883
112.71237521701389,68.7923257030964,0.2556543302209785_884
129.78925238715277,73.89946700943327,-0.23384165475212584_885
116.09549967447917,57.26176907952893,-0.03284778361627419_886
95.05208672417535,65.75908185001371,0.4341986416495732_887
92.03818088107639,39.88054784298705,0.4573463517489262_888
110.42506239149306,53.544865031147374,0.09914961503454171_889
98.46832275390625,72.22987366570625,0.5049792476074931_890
95.532958984375,57.5406734081926,0.3331016739970006_891
60.24065483940972,41.338536180950726,1.8835540918627085_892
81.34649997287326,65.1031516901943,0.6701825057032493_893
85.59032524956598,56.107878602987576,0.4104781001386549_894
108.99770779079861,52.67516958271951,-0.0002905062802093844_895
95.57591078016493,64.57992605325853,0.26847955492649234_896
125.59074232313368,39.205116635446124,-0.31772457331975956_897
87.7003411187066,54.918325342090796,0.9735180388591904_898
133.561764187283,58.01219396814866,-0.11824907342491581_899
105.17147488064236,66.87161684321347,0.2715236787288138_900
99.33663601345486,67.32351067660477,0.15854295254206072_901
76.69009738498264,68.1307312341076,0.5255979486609146_902
105.77023654513889,80.6491135182041,0.08223485601797446_903
93.41329277886285,79.65650853492757,0.7030995640155214_904
92.5598856608073,69.57247661899308,0.3921110693714208_905
89.34797498914931,66.87962695406252,0.4164268091689767_906
91.50741238064236,68.37648227896545,0.6202664168273367_907
75.30563015407986,63.49998260075133,0.8953348790265494_908
106.5755377875434,69.50017386568753,0.08872580373701291_909
106.75684271918402,67.95242238811399,0.2812520159232553_910
111.80923122829861,75.25007320945797,0.15107294140714325_911
117.83901638454861,66.60313086552158,-0.12508677743628532_912
159.9359605577257,66.62572230399002,-1.1743349084153232_913
103.0622795952691,64.14260799285157,0.2755897072702286_914
107.89953274197049,54.434138057531435,-0.10262519756959988_915
86.2860107421875,61.817955156178456,0.9514458375635901_916
93.44198608398438,53.0219082267611,0.32000333535023034_917
68.24424913194444,67.88287119903536,0.7794004181509638_918
113.49301486545139,66.17679766578443,-0.04392112341047109_919
110.65982055664062,68.74158682290127,0.09142350256939052_920
73.50470648871527,62.929772782423804,0.8240446301927418_921
91.24131944444444,65.5462520915935,0.4068107050291349_922
82.1556633843316,69.1811145313885,0.6190027599562364_923
68.53895399305556,61.024659402833414,0.9113866853730264_924
66.1048821343316,66.12317978866399,0.9955461826198911_925
122.72194417317708,69.3695607751567,-0.12051964141726082_926
128.35286458333334,70.36718671694778,-0.23680031134015772_927
54.07648722330729,62.19926839148694,1.2656962263250622_928
71.67467922634549,68.13271563622988,1.0119772145217436_929
88.55563354492188,65.04722841474438,0.6660361122654341_930
83.08567640516493,72.82642891530807,0.5247431523779307_931
116.07356431749132,59.380745079732165,-0.050043786657315854_932
107.42896864149306,67.61322351505576,0.03665142491839016_933
92.97784423828125,69.47052921859854,0.38323370211840396_934
66.2123514811198,54.59993251128738,1.050715908671747_935
100.08258734809027,65.93926566982046,0.269969934806838_936
90.55153401692708,72.7652071593642,0.45384382832953846_937
121.09407891167535,63.50447011465867,-0.082661416023666_938
90.89282904730902,67.46124819870683,0.3593354634955357_939
77.82487657335069,63.87309201107278,0.5914363089706842_940
110.19195217556424,65.21956545498638,0.08519785305146842_941
96.38351440429688,62.21393529819385,0.25086035059320944_942
52.68986341688368,52.83906137368971,1.1368653475921535_943
106.59829372829861,69.44596221201812,0.04493005290903684_944
106.63582017686632,66.42633590539364,0.13165173255147916_945
94.74396091037326,74.69938600687298,0.31925452205263877_946
136.29254828559027,66.87496425618328,-0.5616073427387955_947
60.29332817925347,53.89685201871013,1.2345988821988156_948
66.70725843641493,64.96279112822405,0.9784316390501993_949
61.001858181423614,60.880215768366746,1.0068473576642043_950
55.494299994574654,61.29376023270884,1.3004923506748247_951
42.56337144639757,50.01050608653715,1.505810923607073_952
50.13548787434896,60.14988375266292,1.529192783334004_953
66.60151841905382,69.79455593560915,0.9524896791205694_954
81.68400065104167,75.62585736564618,0.5147311322770857_955
82.45664469401042,67.84969562162223,0.5621900317191436_956
122.20718722873264,64.8029225983099,-0.16831469379874436_957
66.47813245985243,70.18134321638603,0.8017674372794754_958
60.03644137912326,67.17261865246759,1.1277948991993065_959
99.68590969509549,69.58711446522976,0.21381314077950347_960
156.1663072374132,73.8896033273245,-0.8829938563836555_961
106.68603854709201,71.05257175595798,0.08978589090656589_962
59.07923380533854,66.08420807610855,1.148113546607553_963
51.741299099392364,50.353583926911924,1.2155946628650025_964
77.5922139485677,67.87294673583813,0.5900172304909981_965
78.72038438585069,62.87093696147593,0.7461809733141939_966
104.37584431966145,68.89060122739585,0.14962668246929403_967
95.75887722439236,58.86815380896244,0.6509046183608883_968
80.23435465494792,82.76327384240116,0.6942903364232724_969
49.091647677951386,60.08426307375962,1.4327551882330836_970
72.58572387695312,53.85993106184193,0.7028747166607417_971
149.75547960069446,57.74663457623016,-0.9457623652778975_972
91.73054673936632,75.2781696932049,0.3147726615538576_973
106.43602159288194,65.72163434475196,0.15730118403097326_974
82.25561184353299,58.74949613927467,0.5780788043611238_975
89.5563252766927,67.21051972567095,0.44622392716937387_976
109.1369120279948,68.78314706821475,0.1155291989184151_977
73.63240898980035,59.092828847512735,0.8462914032623506_978
65.66323513454861,59.54647775280449,0.7560607925260532_979
94.50052218967014,61.15804252618323,0.26781979273688766_980
70.1513671875,63.7623819655843,0.8844131281487884_981
61.432169596354164,64.09863064594786,1.2646810083772753_982
46.28581407335069,55.70579273782409,1.3971083839807845_983
107.88588460286458,61.437200737571615,0.05946697679419416_984
112.40102810329861,62.71013852066595,0.06182061963342959_985
144.21646457248264,72.65392719868792,-0.5572744686395824_986
100.62733968098958,50.95660282287704,-0.014036038197485006_987
89.07666693793402,61.878046848223484,0.4310181269471468_988
103.14522298177083,65.80342529796825,0.2082240246206056_989
86.44884575737848,60.67550439109059,0.36424504367434_990
127.72922092013889,70.23706323322665,-0.25963090864473454_991
122.41493394639757,71.22166981840746,-0.1269970159110839_992
130.69969346788196,78.70454950755571,-0.2745746759621455_993
74.65940687391493,72.20892163807655,0.8128430618962523_994
168.27081976996527,69.1197232355508,-0.8947179835337932_995
123.82012261284723,72.28690278586423,-0.30578301626968346_996
163.95002237955728,65.99419144729288,-0.8606502997070563_997
66.03788926866319,65.19864510908519,0.9265213439007294_998
109.80165269639757,63.86488853624587,-0.07810534531585701_999
